2013,6,26,2,5,0
Time,Allston North Bus Pos Seq Mag,Allston North Bus Pos Seq Ang,Allston South Bus Pos Seq Mag,Allston South Bus Pos Seq Ang,Alvey Dixonville Line Pos Seq Mag,Alvey Dixonville Line Pos Seq Ang,Alvey Marion Line Pos Seq Mag,Alvey Marion Line Pos Seq Ang,Big Eddy West Bus Pos Seq Mag,Big Eddy West Bus Pos Seq Ang,Big Eddy East Bus Pos Seq Mag,Big Eddy East Bus Pos Seq Ang,Captain Jack West Bus Pos Seq Mag,Captain Jack West Bus Pos Seq Ang,Captain Jack East Bus Pos Seq Mag,Captain Jack East Bus Pos Seq Ang,Central Ferry West Bus Pos Seq Mag,Central Ferry West Bus Pos Seq Ang,Central Ferry East Bus Pos Seq Mag,Central Ferry East Bus Pos Seq Ang,Custer North Bus Pos Seq Mag,Custer North Bus Pos Seq Ang,Custer South Bus Pos Seq Mag,Custer South Bus Pos Seq Ang,Echo Lake North Bus Pos Seq Mag,Echo Lake North Bus Pos Seq Ang,Echo Lake South Bus Pos Seq Mag,Echo Lake South Bus Pos Seq Ang,Garrison West Bus Pos Seq Mag,Garrison West Bus Pos Seq Ang,Garrison East Bus Pos Seq Mag,Garrison East Bus Pos Seq Ang,Grizzly North Bus Pos Seq Mag,Grizzly North Bus Pos Seq Ang,Grizzly South Bus Pos Seq Mag,Grizzly South Bus Pos Seq Ang,John Day West Bus Pos Seq Mag,John Day West Bus Pos Seq Ang,John Day East Bus Pos Seq Mag,John Day East Bus Pos Seq Ang,Keeler West Bus Pos Seq Mag,Keeler West Bus Pos Seq Ang,Keeler Allston Line Pos Seq Mag,Keeler Allston Line Pos Seq Ang,Malin North Bus Pos Seq Mag,Malin North Bus Pos Seq Ang,Malin South Bus Pos Seq Mag,Malin South Bus Pos Seq Ang,Marion North Bus Pos Seq Mag,Marion North Bus Pos Seq Ang,Marion South Bus Pos Seq Mag,Marion South Bus Pos Seq Ang,Monroe North Bus Pos Seq Mag,Monroe North Bus Pos Seq Ang,Monroe South Bus Pos Seq Mag,Monroe South Bus Pos Seq Ang,Ostrander West Bus Pos Seq Mag,Ostrander West Bus Pos Seq Ang,Ostrander East Bus Pos Seq Mag,Ostrander East Bus Pos Seq Ang,Paul North Bus Pos Seq Mag,Paul North Bus Pos Seq Ang,Paul South Bus Pos Seq Mag,Paul South Bus Pos Seq Ang,Pearl West Bus Pos Seq Mag,Pearl West Bus Pos Seq Ang,Pearl East Bus Pos Seq Mag,Pearl East Bus Pos Seq Ang,Rock Creek West Bus Pos Seq Mag,Rock Creek West Pos Seq Ang,Rock Creek Wautoma Line Pos Seq Mag,Rock Creek Wautoma Line Pos Seq Ang,Summer Lake Grizzly Line Pos Seq Mag,Summer Lake Grizzly Line Pos Seq Ang,Summer Lake Hemingway Line Pos Seq Mag,Summer Lake Hemingway Line Pos Seq Ang,Wautoma West Bus Pos Seq Mag,Wautoma West Bus Pos Seq Ang,Wautoma East Bus Pos Seq Mag,Wautoma East Bus Pos Seq Ang
21.1167,538.441,-7.6531,539.248,-7.66944,551.942,-18.8628,552.409,-18.8795,543.845,-11.0907,542.996,-10.9175,547.314,-26.3745,547.217,-26.3846,545.815,5.05657,545.603,5.0631,549.903,-3.33149,533.383,-3.42082,540.719,1.67956,540.59,1.68455,549.411,23.5425,549.451,23.5407,539.716,-16.7398,546.872,-16.8696,544.282,-9.58972,544.062,-9.61676,535.58,-11.6706,534.783,-11.5083,546.575,-26.5143,546.536,-26.5062,549.289,-15.6501,548.957,-15.6269,541.464,0.545265,542.457,0.516823,536.112,-11.6022,536.308,-11.612,542.617,-4.35698,542.807,-4.37837,538.249,-12.5358,537.62,-12.5318,543.682,-7.04521,544.208,-7.04755,547.574,-21.9015,0,0,543.164,3.22189,543.113,3.20846
21.1333,538.358,-7.62175,539.208,-7.63751,551.954,-18.8386,552.365,-18.8525,543.804,-11.0684,542.947,-10.8905,547.314,-26.3542,547.217,-26.3643,545.834,5.07921,545.622,5.08575,549.885,-3.29996,533.411,-3.39268,540.683,1.70721,540.555,1.71221,549.418,23.5668,549.441,23.5609,539.695,-16.7164,546.838,-16.8422,544.281,-9.56199,544.068,-9.59351,535.51,-11.6343,534.68,-11.4774,546.575,-26.494,546.517,-26.4818,549.272,-15.6271,548.94,-15.6039,541.466,0.572755,542.459,0.544264,536.051,-11.5704,536.247,-11.5803,542.595,-4.32506,542.787,-4.35103,538.132,-12.5008,537.503,-12.4968,543.693,-7.01748,544.177,-7.0204,547.574,-21.8771,0,0,543.133,3.24495,543.128,3.23583
21.15,538.286,-7.59952,539.093,-7.61593,551.884,-18.8174,552.337,-18.8298,543.754,-11.0415,542.906,-10.8681,547.257,-26.3319,547.199,-26.34,545.81,5.10225,545.598,5.1088,549.87,-3.27293,533.395,-3.36482,540.646,1.73028,540.518,1.73529,549.369,23.5888,549.408,23.587,539.632,-16.6944,546.83,-16.8235,544.245,-9.53951,543.99,-9.57179,535.34,-11.6144,534.544,-11.4519,546.517,-26.4717,546.518,-26.4615,549.214,-15.6054,548.924,-15.581,541.425,0.595712,542.419,0.57175,535.956,-11.5442,536.11,-11.555,542.492,-4.30295,542.727,-4.32858,537.958,-12.4813,537.329,-12.4772,543.624,-6.99539,544.15,-6.99777,547.533,-21.8544,0,0,543.102,3.26801,543.054,3.25915
21.1667,538.226,-7.58642,539.076,-7.60225,551.869,-18.7989,552.336,-18.8156,543.771,-11.0272,542.874,-10.8501,547.258,-26.3116,547.199,-26.3197,545.786,5.12529,545.575,5.13185,549.858,-3.25041,533.383,-3.3416,540.608,1.74877,540.48,1.75378,549.376,23.6131,549.415,23.6113,539.637,-16.6799,546.78,-16.8062,544.217,-9.52153,544.003,-9.55304,535.365,-11.6044,534.527,-11.4428,546.518,-26.4514,546.479,-26.4432,549.209,-15.5867,548.877,-15.5635,541.427,0.618622,542.42,0.590044,535.939,-11.5351,536.092,-11.5459,542.482,-4.28927,542.714,-4.31035,537.939,-12.4723,537.352,-12.4672,543.646,-6.97671,544.134,-6.9842,547.509,-21.8359,0,0,543.114,3.29082,543.063,3.27739
21.1833,538.338,-7.57089,539.145,-7.58735,551.909,-18.7832,552.362,-18.7957,543.781,-11.0084,542.934,-10.835,547.298,-26.2893,547.2,-26.2994,545.802,5.1434,545.59,5.14997,549.889,-3.22763,533.37,-3.31839,540.657,1.76698,540.528,1.77199,549.423,23.6356,549.445,23.6296,539.67,-16.6596,546.812,-16.7862,544.231,-9.50279,544.017,-9.5343,535.466,-11.588,534.679,-11.4301,546.518,-26.4311,546.518,-26.4209,549.246,-15.5669,548.914,-15.5437,541.429,0.63695,542.423,0.612912,536.04,-11.5187,536.194,-11.5295,542.556,-4.27034,542.748,-4.29633,538.132,-12.4583,537.503,-12.4542,543.673,-6.96257,544.156,-6.96554,547.525,-21.8157,0,0,543.122,3.3045,543.073,3.29564
21.2,538.389,-7.54227,539.202,-7.56333,551.921,-18.7591,552.374,-18.7716,543.824,-10.9843,542.936,-10.8117,547.299,-26.2691,547.24,-26.2771,545.821,5.16603,545.61,5.17261,549.877,-3.20511,533.401,-3.2949,540.664,1.78991,540.535,1.79493,549.413,23.6558,549.453,23.6539,539.691,-16.635,546.833,-16.7618,544.245,-9.48406,544.024,-9.51105,535.583,-11.557,534.747,-11.3955,546.557,-26.4087,546.5,-26.3965,549.271,-15.5427,548.951,-15.5239,541.432,0.65986,542.425,0.631207,536.116,-11.4887,536.269,-11.4996,542.583,-4.2472,542.818,-4.27286,538.194,-12.4238,537.564,-12.4197,543.69,-6.93937,544.173,-6.94236,547.565,-21.7896,0,0,543.134,3.3273,543.086,3.31844
21.2167,538.398,-7.51425,539.211,-7.53535,551.934,-18.7349,552.386,-18.7474,543.783,-10.9619,542.938,-10.7884,547.319,-26.2427,547.222,-26.2528,545.841,5.18867,545.629,5.19525,549.906,-3.17783,533.388,-3.27168,540.714,1.8127,540.585,1.81772,549.421,23.6801,549.443,23.6741,539.67,-16.6116,546.812,-16.7388,544.252,-9.46082,544.031,-9.48781,535.523,-11.5253,534.738,-11.3673,546.539,-26.3844,546.539,-26.3742,549.255,-15.5198,548.935,-15.5009,541.478,0.682715,542.471,0.658596,536.107,-11.4606,536.26,-11.4714,542.607,-4.21951,542.799,-4.24551,538.171,-12.3913,537.542,-12.3871,543.664,-6.91672,544.19,-6.91918,547.565,-21.7652,0,0,543.149,3.35466,543.098,3.34124
21.2333,538.413,-7.49081,539.225,-7.51194,551.905,-18.7122,552.372,-18.729,543.793,-10.9431,542.94,-10.7651,547.32,-26.2225,547.223,-26.2325,545.813,5.20719,545.602,5.21378,549.935,-3.15055,533.417,-3.24356,540.764,1.83548,540.594,1.84524,549.411,23.7002,549.433,23.6943,539.704,-16.5914,546.845,-16.7188,544.259,-9.43759,544.038,-9.46457,535.573,-11.5053,534.738,-11.3436,546.539,-26.3641,546.521,-26.3499,549.25,-15.5011,548.919,-15.4779,541.524,0.710147,542.517,0.681407,536.106,-11.437,536.259,-11.4478,542.634,-4.19637,542.826,-4.22238,538.218,-12.3713,537.589,-12.3671,543.681,-6.89352,544.164,-6.89655,547.582,-21.745,0,0,543.159,3.3729,543.111,3.36405
21.25,538.465,-7.4622,539.32,-7.48278,551.959,-18.6865,552.425,-18.7034,543.829,-10.9145,542.985,-10.7409,547.302,-26.1981,547.205,-26.2082,545.833,5.22982,545.621,5.23642,549.964,-3.12328,533.445,-3.21543,540.772,1.86299,540.644,1.86803,549.419,23.7245,549.441,23.7186,539.684,-16.568,546.853,-16.6901,544.266,-9.41436,544.046,-9.44133,535.682,-11.4698,534.848,-11.3081,546.56,-26.3377,546.521,-26.3296,549.264,-15.4726,548.945,-15.4537,541.527,0.733053,542.52,0.708844,536.182,-11.407,536.378,-11.417,542.701,-4.16835,542.893,-4.19437,538.313,-12.3313,537.693,-12.3316,543.693,-6.86579,544.176,-6.86885,547.582,-21.7206,0,0,543.218,3.39998,543.167,3.38658
21.2667,538.506,-7.42446,539.313,-7.44113,551.958,-18.6581,552.424,-18.675,543.865,-10.8859,542.971,-10.7086,547.285,-26.1738,547.226,-26.1818,545.857,5.25698,545.645,5.26359,549.99,-3.0915,533.474,-3.18731,540.824,1.89035,540.652,1.89555,549.427,23.7488,549.449,23.7429,539.734,-16.5377,546.874,-16.6658,544.302,-9.38139,544.081,-9.40835,535.681,-11.4226,534.848,-11.2608,546.541,-26.3133,546.503,-26.3052,549.279,-15.4441,549.001,-15.424,541.574,0.765059,542.566,0.736221,536.232,-11.3635,536.385,-11.3743,542.723,-4.1361,542.914,-4.16213,538.348,-12.2834,537.719,-12.2791,543.747,-6.83752,544.231,-6.8406,547.566,-21.692,0,0,543.233,3.42734,543.182,3.41393
21.2833,538.467,-7.39247,539.273,-7.40919,551.957,-18.6297,552.423,-18.6466,543.858,-10.8581,542.965,-10.6808,547.306,-26.1474,547.208,-26.1575,545.877,5.27961,545.669,5.29075,549.977,-3.06447,533.46,-3.15945,540.789,1.91802,540.661,1.92306,549.435,23.7731,549.457,23.7672,539.702,-16.5099,546.841,-16.6384,544.303,-9.35367,544.082,-9.38061,535.57,-11.3872,534.781,-11.2244,546.523,-26.2889,546.523,-26.2788,549.293,-15.4156,548.974,-15.3966,541.534,0.792606,542.57,0.763655,536.164,-11.3272,536.317,-11.3381,542.701,-4.10418,542.892,-4.13022,538.232,-12.2483,537.603,-12.244,543.717,-6.81034,544.2,-6.81344,547.567,-21.6676,0,0,543.206,3.45497,543.198,3.44129
21.3,538.439,-7.36963,539.251,-7.39094,551.943,-18.6112,552.395,-18.6238,543.817,-10.8357,542.968,-10.6575,547.288,-26.1231,547.191,-26.1332,545.854,5.30265,545.646,5.31381,549.963,-3.03745,533.489,-3.13133,540.797,1.94094,540.625,1.94615,549.403,23.7993,549.425,23.7933,539.694,-16.491,546.821,-16.6154,544.268,-9.33118,544.046,-9.35811,535.536,-11.369,534.713,-11.2117,546.544,-26.2626,546.505,-26.2544,549.277,-15.3926,548.958,-15.3736,541.537,0.815511,542.53,0.791151,536.13,-11.309,536.283,-11.3199,542.642,-4.08171,542.877,-4.10743,538.195,-12.2303,537.566,-12.226,543.691,-6.78768,544.217,-6.79027,547.527,-21.6449,0,0,543.219,3.47776,543.168,3.46436
21.3167,538.497,-7.3456,539.309,-7.36695,551.956,-18.587,552.408,-18.5997,543.862,-10.8116,543.013,-10.6334,547.29,-26.1028,547.192,-26.1129,545.874,5.32528,545.666,5.33644,549.994,-3.01468,533.475,-3.10347,540.804,1.96387,540.633,1.96908,549.411,23.8236,549.433,23.8176,539.716,-16.4663,546.842,-16.591,544.318,-9.30721,544.097,-9.33414,535.672,-11.3472,534.841,-11.1853,546.545,-26.2423,546.487,-26.2301,549.315,-15.3728,548.984,-15.3495,541.54,0.838415,542.533,0.814014,536.215,-11.2836,536.368,-11.2945,542.713,-4.05826,542.904,-4.08431,538.286,-12.2094,537.657,-12.205,543.708,-6.76448,544.24,-6.77162,547.584,-21.623,0,0,543.232,3.50055,543.184,3.49172
21.3333,538.588,-7.31185,539.394,-7.32869,551.996,-18.5572,552.462,-18.5741,543.933,-10.7777,543.05,-10.6048,547.311,-26.0765,547.214,-26.0865,545.898,5.35243,545.686,5.35908,550.022,-2.98292,533.504,-3.07536,540.813,1.99138,540.641,1.9966,549.419,23.8479,549.459,23.846,539.725,-16.4373,546.892,-16.5611,544.362,-9.27875,544.097,-9.3064,535.765,-11.3027,534.935,-11.1408,546.566,-26.2159,546.508,-26.2037,549.329,-15.3442,549.01,-15.3253,541.544,0.8659,542.537,0.841448,536.318,-11.2437,536.47,-11.2546,542.778,-4.02569,542.969,-4.05176,538.448,-12.1585,537.786,-12.1595,543.764,-6.73623,544.247,-6.7394,547.569,-21.5944,0,0,543.248,3.52791,543.243,3.51879
21.35,538.581,-7.27014,539.43,-7.28646,551.996,-18.5288,552.448,-18.5415,543.919,-10.7455,543.08,-10.5717,547.314,-26.0461,547.216,-26.0561,545.922,5.37958,545.715,5.39076,550.006,-2.95138,533.488,-3.04285,540.78,2.02363,540.652,2.0287,549.445,23.8763,549.485,23.8745,539.735,-16.4082,546.901,-16.5324,544.362,-9.25103,544.141,-9.27793,535.765,-11.2554,534.937,-11.0935,546.529,-26.1874,546.529,-26.1773,549.333,-15.3114,549.014,-15.2924,541.549,0.897965,542.541,0.873455,536.327,-11.2011,536.479,-11.212,542.754,-3.98922,542.988,-4.01498,538.442,-12.1115,537.813,-12.107,543.776,-6.7085,544.26,-6.7117,547.594,-21.5642,0,0,543.267,3.55981,543.259,3.54614
21.3667,538.543,-7.23815,539.392,-7.25452,551.981,-18.4961,552.447,-18.5131,543.913,-10.7177,543.074,-10.5439,547.278,-26.0177,547.18,-26.0277,545.903,5.40715,545.696,5.41835,549.991,-2.91985,533.517,-3.01474,540.79,2.05114,540.661,2.05622,549.432,23.9066,549.454,23.9006,539.703,-16.3805,546.869,-16.505,544.314,-9.21954,544.092,-9.24643,535.698,-11.2191,534.87,-11.057,546.55,-26.1611,546.492,-26.1488,549.348,-15.2828,549.017,-15.2595,541.553,0.925449,542.545,0.900889,536.268,-11.1693,536.463,-11.1793,542.733,-3.9573,542.967,-3.98307,538.369,-12.0754,537.74,-12.0709,543.741,-6.67678,544.267,-6.67948,547.539,-21.5372,0,0,543.283,3.58716,543.232,3.57377
21.3833,538.542,-7.20101,539.396,-7.222,551.981,-18.4676,552.406,-18.4861,543.907,-10.69,543.062,-10.5116,547.299,-25.9913,547.202,-26.0014,545.928,5.4343,545.721,5.4455,550.021,-2.89259,533.501,-2.98224,540.799,2.07865,540.672,2.08832,549.44,23.9309,549.48,23.929,539.713,-16.3514,546.878,-16.4763,544.315,-9.19181,544.093,-9.21869,535.682,-11.1864,534.855,-11.0243,546.513,-26.1326,546.514,-26.1225,549.321,-15.2555,548.991,-15.2321,541.557,0.952933,542.549,0.928323,536.286,-11.1312,536.438,-11.1421,542.755,-3.92506,542.946,-3.95116,538.339,-12.0384,537.71,-12.0339,543.754,-6.64906,544.237,-6.65231,547.54,-21.5128,0,0,543.299,3.6145,543.251,3.60568
21.4,538.585,-7.1633,539.391,-7.18036,551.981,-18.4392,552.433,-18.452,543.885,-10.6533,543.049,-10.4793,547.302,-25.9609,547.204,-25.9709,545.957,5.46597,545.745,5.47266,550.005,-2.86105,533.488,-2.95437,540.853,2.11057,540.725,2.11566,549.467,23.9593,549.489,23.9533,539.711,-16.3179,546.888,-16.4477,544.352,-9.15886,544.13,-9.18573,535.683,-11.1392,534.857,-10.977,546.515,-26.1022,546.516,-26.092,549.325,-15.2226,548.995,-15.1992,541.606,0.984918,542.598,0.960251,536.253,-11.0895,536.406,-11.1004,542.775,-3.88826,543.009,-3.91407,538.325,-11.9869,537.705,-11.9868,543.762,-6.61681,544.288,-6.61956,547.55,-21.4783,0,0,543.318,3.64641,543.27,3.63758
21.4167,538.493,-7.12273,539.347,-7.14385,551.967,-18.4065,552.419,-18.4193,543.872,-10.6211,542.994,-10.4479,547.267,-25.9325,547.169,-25.9425,545.943,5.49807,545.731,5.50477,550.034,-2.82929,533.516,-2.92162,540.866,2.14724,540.738,2.15234,549.493,23.9877,549.515,23.9817,539.721,-16.2889,546.843,-16.4159,544.304,-9.12736,544.082,-9.15421,535.523,-11.1001,534.698,-10.9378,546.518,-26.0717,546.479,-26.0636,549.287,-15.1909,548.999,-15.1663,541.611,1.01698,542.603,0.992253,536.136,-11.0495,536.288,-11.0604,542.752,-3.85178,542.942,-3.87791,538.126,-11.9537,537.497,-11.949,543.77,-6.58456,544.253,-6.58787,547.536,-21.4497,0,0,543.295,3.6786,543.246,3.66977
21.4333,538.386,-7.10558,539.197,-7.1273,551.899,-18.3852,552.351,-18.398,543.79,-10.5995,542.955,-10.4254,547.25,-25.9081,547.152,-25.9182,545.924,5.52564,545.67,5.5328,550.019,-2.79776,533.5,-2.88911,540.789,2.17509,540.661,2.1802,549.463,24.0138,549.502,24.012,539.66,-16.2668,546.77,-16.3898,544.27,-9.10486,544.047,-9.1317,535.336,-11.0945,534.512,-10.9322,546.5,-26.0473,546.462,-26.0392,549.219,-15.1648,548.942,-15.1445,541.573,1.04912,542.565,1.02434,535.949,-11.0439,536.144,-11.054,542.651,-3.82959,542.841,-3.85573,537.905,-11.954,537.319,-11.9483,543.697,-6.55788,544.181,-6.56122,547.537,-21.4253,0,0,543.225,3.70653,543.219,3.69741
21.45,538.381,-7.10101,539.192,-7.12273,551.886,-18.3667,552.351,-18.3838,543.808,-10.5852,542.923,-10.4074,547.252,-25.8879,547.154,-25.8979,545.859,5.54914,545.648,5.55586,549.965,-2.77545,533.446,-2.86612,540.754,2.19819,540.626,2.2033,549.45,24.0441,549.489,24.0423,539.653,-16.2479,546.804,-16.3698,544.242,-9.08686,544.02,-9.11369,535.395,-11.1027,534.579,-10.9449,546.502,-26.027,546.445,-26.0148,549.227,-15.1505,548.909,-15.1314,541.534,1.07211,542.526,1.04728,536,-11.0476,536.152,-11.0586,542.642,-3.8159,542.832,-3.84205,537.974,-11.9666,537.354,-11.9664,543.678,-6.53975,544.161,-6.5431,547.514,-21.4068,0,0,543.193,3.72506,543.187,3.71594
21.4667,538.494,-7.08559,539.299,-7.10276,551.913,-18.3468,552.379,-18.3639,543.862,-10.5656,542.977,-10.3878,547.235,-25.8635,547.137,-25.8735,545.88,5.57176,545.669,5.57849,549.953,-2.74841,533.435,-2.8429,540.72,2.22129,540.591,2.22641,549.419,24.0702,549.498,24.0666,539.676,-16.2232,546.839,-16.3499,544.294,-9.06291,544.078,-9.09424,535.591,-11.0892,534.775,-10.9314,546.504,-26.0067,546.447,-25.9945,549.266,-15.1307,548.947,-15.1116,541.495,1.09968,542.53,1.07014,536.154,-11.035,536.298,-11.0414,542.674,-3.79735,542.907,-3.82319,538.168,-11.9528,537.548,-11.9526,543.701,-6.5211,544.184,-6.52446,547.516,-21.3824,0,0,543.207,3.74784,543.199,3.73417
21.4833,538.499,-7.05301,539.31,-7.0748,551.927,-18.3227,552.379,-18.3355,543.857,-10.5378,543.016,-10.3592,547.219,-25.8392,547.16,-25.8472,545.905,5.5989,545.651,5.60608,549.94,-2.72138,533.422,-2.81502,540.73,2.2488,540.602,2.25392,549.446,24.0987,549.486,24.0968,539.699,-16.1986,546.807,-16.3225,544.302,-9.03969,544.08,-9.0665,535.583,-11.061,534.76,-10.8987,546.526,-25.9804,546.469,-25.9681,549.281,-15.1022,548.963,-15.0831,541.5,1.12258,542.491,1.09766,536.181,-11.0014,536.333,-11.0124,542.7,-3.76968,542.887,-3.79128,538.19,-11.9193,537.57,-11.9191,543.715,-6.49338,544.198,-6.49677,547.517,-21.358,0,0,543.224,3.77519,543.218,3.76607
21.5,538.424,-7.02614,539.235,-7.04798,551.887,-18.2956,552.352,-18.3128,543.809,-10.5109,542.969,-10.3322,547.203,-25.8148,547.105,-25.8248,545.888,5.62648,545.638,5.6382,549.928,-2.69434,533.453,-2.78692,540.74,2.27631,540.569,2.28162,549.434,24.1289,549.473,24.1271,539.626,-16.1721,546.788,-16.2994,544.255,-9.00817,544.039,-9.03948,535.449,-11.0355,534.626,-10.8731,546.47,-25.958,546.452,-25.9437,549.214,-15.076,548.937,-15.0557,541.506,1.15465,542.496,1.1251,536.046,-10.9759,536.198,-10.9869,542.637,-3.73804,542.87,-3.76391,538.061,-11.8986,537.441,-11.8984,543.685,-6.46617,544.211,-6.46907,547.519,-21.3336,0,0,543.198,3.80283,543.192,3.79372
21.5167,538.317,-7.00897,539.166,-7.02571,551.86,-18.2729,552.312,-18.2858,543.762,-10.484,542.93,-10.3098,547.186,-25.7904,547.088,-25.8004,545.827,5.65451,545.616,5.66128,549.959,-2.66709,533.44,-2.75905,540.707,2.304,540.579,2.30914,549.461,24.1573,549.461,24.1573,539.608,-16.1488,546.756,-16.272,544.221,-8.98566,543.998,-9.01246,535.339,-11.0236,534.516,-10.8612,546.453,-25.9336,546.435,-25.9193,549.199,-15.0531,548.87,-15.0295,541.511,1.18213,542.501,1.15253,535.936,-10.964,536.089,-10.975,542.58,-3.71553,542.769,-3.74171,537.916,-11.8925,537.287,-11.8877,543.656,-6.43897,544.139,-6.4424,547.465,-21.3066,0,0,543.172,3.83048,543.12,3.81711
21.5333,538.301,-6.99525,539.15,-7.012,551.874,-18.2487,552.298,-18.2673,543.773,-10.4652,542.899,-10.2918,547.189,-25.7702,547.091,-25.7802,545.81,5.6821,545.599,5.68887,549.945,-2.63554,533.426,-2.72653,540.674,2.33169,540.546,2.33684,549.467,24.1917,549.488,24.1857,539.589,-16.1254,546.75,-16.2533,544.187,-8.96315,543.971,-8.99444,535.331,-11.0191,534.508,-10.8566,546.436,-25.9092,546.437,-25.899,549.196,-15.0344,548.867,-15.0109,541.472,1.20513,542.463,1.18006,535.92,-10.9549,536.072,-10.9659,542.568,-3.69727,542.758,-3.72346,537.907,-11.8879,537.287,-11.8877,543.637,-6.42083,544.12,-6.42428,547.483,-21.2864,0,0,543.143,3.85358,543.091,3.84021
21.55,538.366,-6.97583,539.22,-6.99718,551.903,-18.2288,552.354,-18.2418,543.784,-10.4464,542.946,-10.2677,547.212,-25.7438,547.114,-25.7538,545.831,5.70471,545.62,5.7115,549.933,-2.6085,533.414,-2.69866,540.683,2.35462,540.555,2.35977,549.455,24.222,549.494,24.2201,539.612,-16.1008,546.772,-16.229,544.203,-8.94442,543.98,-8.9712,535.476,-11.0019,534.619,-10.8449,546.477,-25.8869,546.421,-25.8747,549.224,-15.0103,548.894,-14.9867,541.478,1.23262,542.469,1.20749,536.023,-10.9387,536.175,-10.9497,542.6,-3.67873,542.787,-3.70036,538.059,-11.8751,537.43,-11.8704,543.656,-6.39764,544.139,-6.40112,547.485,-21.262,0,0,543.158,3.87636,543.109,3.86755
21.5667,538.464,-6.94671,539.269,-6.9641,551.904,-18.2004,552.369,-18.2176,543.822,-10.4179,542.985,-10.239,547.235,-25.7175,547.137,-25.7275,545.857,5.73185,545.646,5.73864,549.919,-2.57696,533.445,-2.67056,540.737,2.38193,540.566,2.38728,549.443,24.2522,549.482,24.2504,539.677,-16.0748,546.824,-16.199,544.248,-8.91599,544.025,-8.94275,535.596,-10.9711,534.733,-10.8095,546.481,-25.8565,546.443,-25.8483,549.24,-14.9818,548.922,-14.9626,541.484,1.26468,542.474,1.23493,536.101,-10.9088,536.296,-10.9189,542.67,-3.65077,542.857,-3.67241,538.175,-11.8443,537.546,-11.8395,543.67,-6.36992,544.196,-6.37292,547.512,-21.2317,0,0,543.176,3.9037,543.127,3.8949
21.5833,538.47,-6.91414,539.275,-6.93157,551.946,-18.1706,552.356,-18.185,543.81,-10.3856,542.974,-10.2068,547.2,-25.6891,547.16,-25.7012,545.844,5.76396,545.633,5.77077,549.951,-2.54971,533.433,-2.64269,540.707,2.41421,540.579,2.41938,549.449,24.2866,549.471,24.2807,539.635,-16.0427,546.794,-16.1716,544.244,-8.88376,544.021,-8.91051,535.573,-10.9338,534.753,-10.7713,546.504,-25.8301,546.447,-25.8178,549.257,-14.9532,548.927,-14.9297,541.49,1.29217,542.481,1.26693,536.121,-10.8707,536.273,-10.8817,542.648,-3.61426,542.881,-3.64019,538.18,-11.8018,537.551,-11.7969,543.679,-6.33767,544.162,-6.3412,547.499,-21.2031,0,0,543.199,3.94016,543.147,3.9268
21.6,538.391,-6.88267,539.239,-6.8996,551.893,-18.1393,552.357,-18.1566,543.798,-10.3534,542.928,-10.1798,547.224,-25.6627,547.125,-25.6727,545.832,5.79607,545.621,5.80289,549.894,-2.51836,533.376,-2.61038,540.676,2.4465,540.548,2.45167,549.438,24.3169,549.459,24.3109,539.646,-16.0136,546.804,-16.143,544.24,-8.85152,544.023,-8.88277,535.473,-10.9029,534.654,-10.7402,546.468,-25.8016,546.431,-25.7934,549.22,-14.9215,548.944,-14.9011,541.454,1.32434,542.445,1.29904,536.064,-10.8389,536.216,-10.8499,542.629,-3.58232,542.818,-3.60855,538.076,-11.7711,537.447,-11.7662,543.651,-6.31046,544.172,-6.30898,547.501,-21.1787,0.0433013,180,543.174,3.96781,543.125,3.95901
21.6167,538.36,-6.85522,539.165,-6.87274,551.908,-18.1151,552.318,-18.1295,543.802,-10.3301,542.924,-10.152,547.189,-25.6343,547.091,-25.6443,545.815,5.82367,545.604,5.8305,549.883,-2.49132,533.364,-2.5825,540.644,2.4742,540.516,2.47938,549.408,24.343,549.448,24.3412,539.628,-15.9902,546.774,-16.1155,544.207,-8.829,543.983,-8.85573,535.432,-10.8801,534.613,-10.7174,546.452,-25.7772,546.414,-25.769,549.207,-14.8985,548.919,-14.8738,541.417,1.35193,542.451,1.32648,536.023,-10.8161,536.175,-10.8272,542.57,-3.55523,542.802,-3.58118,538.031,-11.7485,537.403,-11.7436,543.66,-6.27821,544.143,-6.28179,547.488,-21.1501,0.0433013,180,543.152,4.00003,543.1,3.98667
21.6333,538.377,-6.83179,539.182,-6.84935,551.868,-18.0881,552.333,-18.1054,543.798,-10.3024,542.929,-10.1287,547.213,-25.608,547.114,-25.618,545.798,5.85126,545.592,5.86263,549.872,-2.46427,533.352,-2.55462,540.657,2.5063,540.486,2.51169,549.397,24.3733,549.419,24.3673,539.598,-15.9624,546.743,-16.0881,544.21,-8.80127,543.986,-8.82799,535.476,-10.8556,534.666,-10.6975,546.475,-25.7509,546.419,-25.7386,549.224,-14.87,548.906,-14.8508,541.424,1.384,542.414,1.35859,536.025,-10.7925,536.177,-10.8036,542.6,-3.53213,542.786,-3.55381,538.081,-11.7286,537.452,-11.7237,543.637,-6.25552,544.12,-6.25912,547.491,-21.1257,0,0,543.127,4.02769,543.075,4.01434
